node,lat,lon
KBT0001,39.18417,-75.51513
KBT0002,39.107067,-75.4564
KBT0003,39.048576,-75.45868
KBT0004,38.956364,-75.42773
KBT0005,39.2,-75.555756
KBT0006,39.186222,-75.53639
KBT0007,39.16327,-75.51517
KBT0008,39.208366,-75.5459
KBT0009,38.923954,-75.56714
KBT0010,38.91593,-75.44278
KBT0011,39.287247,-75.592674
KBT0012,39.28224,-75.593124
KBT0013,39.014935,-75.46136
KBT0015,39.15322,-75.49408
KBT0017,38.92391,-75.567955
KBT0018,39.15865,-75.51149
KBT0019,38.90818,-75.5697
KBT0020,39.136642,-75.526146
KBT0021,39.112892,-75.53782
KBT0022,39.305866,-75.60691
KBT0023,39.181004,-75.52978
KBT0024,39.00684,-75.5688
KBT0025,39.144096,-75.49932
KBT0026,38.933605,-75.56612
KBT0027,39.07141,-75.55363
KBT0028,39.223637,-75.57677
KBT0029,39.16842,-75.49398
KBT0031,38.8951,-75.724
KBT0032,39.227566,-75.6638
KBT0033,39.153866,-75.6497
KBT0034,39.20038,-75.7464
KBT0035,39.158897,-75.54287
KBT0036,39.11255,-75.74545
KBT0037,39.168564,-75.71344
KBT0038,38.956573,-75.73249
KBT0039,39.270653,-75.70082
KBT0040,39.05979,-75.63652
KBT0041,39.02977,-75.73848
KBT0042,39.294556,-75.621254
KBT0043,39.173122,-75.91776
NBT0001,39.335484,-75.63454
NBT0002,39.679295,-75.66654
NBT0003,39.696796,-75.6157
NBT0004,39.763958,-75.54758
NBT0005,39.82427,-75.43943
NBT0006,39.71678,-75.55848
NBT0007,39.718258,-75.54314
NBT0008,39.441704,-75.66352
NBT0009,39.80706,-75.46395
NBT0010,39.64731,-75.74589
NBT0011,39.6387,-75.78629
NBT0012,39.731293,-75.52554
NBT0013,39.695995,-75.56495
NBT0014,39.783382,-75.55361
NBT0015,39.683754,-75.592514
NBT0016,39.664345,-75.57939
NBT0017,39.828648,-75.544716
NBT0018,39.80934,-75.54981
NBT0019,39.785072,-75.54638
NBT0020,39.7726,-75.58704
NBT0021,39.77321,-75.57639
NBT0022,39.759083,-75.60368
NBT0023,39.693886,-75.59939
NBT0024,39.709644,-75.60814
NBT0025,39.71977,-75.6139
NBT0026,39.605797,-75.74184
NBT0027,39.60843,-75.715164
NBT0028,39.65376,-75.617615
NBT0029,39.6355,-75.654655
NBT0030,39.665634,-75.60356
NBT0031,39.690136,-75.58103
NBT0032,39.807983,-75.45303
NBT0033,39.539112,-75.64913
NBT0034,39.57654,-75.66223
NBT0035,39.610165,-75.65008
NBT0036,39.66255,-75.65347
NBT0037,39.688988,-75.65472
NBT0038,39.32494,-75.62213
NBT0039,39.63338,-75.65303
NBT0040,39.77494,-75.71537
NBT0041,39.75048,-75.70281
NBT0042,39.71218,-75.648125
NBT0043,39.6578,-75.78422
NBT0044,39.665554,-75.7764
NBT0045,39.677734,-75.76251
NBT0046,39.683075,-75.75374
NBT0047,39.684593,-75.73691
NBT0048,39.69498,-75.71951
NBT0049,39.65896,-75.75145
NBT0050,39.679184,-75.694565
NBT0051,39.685303,-75.681946
NBT0052,39.693085,-75.66939
NBT0053,39.697105,-75.651184
NBT0054,39.636112,-75.74387
NBT0055,39.560596,-75.7373
NBT0056,39.51096,-75.711266
NBT0057,39.449684,-75.72852
NBT0058,39.824566,-75.50124
NBT0059,39.81575,-75.453735
NBT0060,39.80842,-75.515305
NBT0061,39.723457,-75.65831
NBT0062,39.529205,-75.73661
NBT0063,39.419514,-75.76395
NBT0064,39.715355,-75.55861
NBT0065,39.66141,-75.73566
NBT0066,39.74766,-75.6097
NBT0067,39.73596,-75.63018
NBT0068,39.767944,-75.58624
NBT0069,39.78878,-75.60402
NBT0071,39.778034,-75.51043
NBT0072,39.730007,-75.56675
NBT0073,39.68366,-75.6546
NBT0074,39.68659,-75.7361
NBT0075,39.685455,-75.75828
NBT0076,39.662895,-75.639084
NBT0077,39.775383,-75.674706
NBT0078,39.789864,-75.69988
NBT0079,39.83069,-75.62567
NBT0080,39.715454,-75.74082
NBT0081,39.626102,-75.77284
NBT0082,39.78281,-75.48122
NBT0083,39.80983,-75.44213
NBT0084,39.682816,-75.50354
NBT0085,39.730976,-75.58226
NBT0086,39.49995,-75.649376
NBT0087,39.739254,-75.58953
NBT0088,39.738174,-75.55289
NBT0089,39.73691,-75.550156
NBT0090,39.75608,-75.56774
NBT0091,39.752205,-75.5409
NBT0092,39.746876,-75.57464
NBT0093,39.75171,-75.555626
NBT0094,39.740013,-75.55743
NBT0095,39.604843,-75.76925
NBT0096,39.45456,-75.67698
NBT0097,39.45646,-75.66063
NBT0098,39.457245,-75.66192
NBT0099,39.315697,-75.614914
NBT0100,39.662437,-75.66456
NBT0101,39.67978,-75.69836
NBT0102,39.38085,-75.665115
NBT0103,39.57943,-75.65756
NBT0104,39.5875,-75.74052
NBT0105,39.6187,-75.694664
NBT0106,39.64842,-75.69775
NBT0107,39.58044,-75.629326
NBT0108,39.695026,-75.788185
NBT0109,39.585365,-75.68452
NBT0110,39.642097,-75.73007
NBT0111,39.745525,-75.64467
NBT0112,39.687077,-75.74696
NBT0113,39.676773,-75.62613
NBT0114,39.6773,-75.69863
NBT0115,39.70093,-75.69973
NBT0116,39.67537,-75.68016
NBT0117,39.66005,-75.65499
NBT0118,39.633026,-75.659645
NBT0119,39.68408,-75.75909
NBT0120,39.450428,-75.70166
NBT0121,39.522697,-75.684685
NBT0122,39.445118,-75.750626
NBT0123,39.480682,-75.722755
NBT0124,39.467224,-75.73462
SBT0001,38.74846,-75.173805
SBT0002,38.68811,-75.07444
SBT0003,38.89604,-75.39566
SBT0004,38.804432,-75.27241
SBT0005,38.5382,-75.05928
SBT0006,38.452164,-75.052246
SBT0007,38.58585,-75.29502
SBT0008,38.56688,-75.27854
SBT0009,38.68197,-75.39629
SBT0010,38.698277,-75.4011
SBT0011,38.544483,-75.09111
SBT0012,38.470146,-75.11579
SBT0013,38.72325,-75.590836
SBT0014,38.73184,-75.13358
SBT0015,38.54653,-75.24318
SBT0016,38.55066,-75.13158
SBT0017,38.496563,-75.17089
SBT0018,38.555565,-75.06037
SBT0019,38.601543,-75.061966
SBT0020,38.69805,-75.075874
SBT0021,38.71251,-75.10143
SBT0022,38.745064,-75.153404
SBT0024,38.80595,-75.584045
SBT0025,38.46334,-75.23433
SBT0026,38.542515,-75.25751
SBT0027,38.554974,-75.556656
SBT0028,38.570316,-75.56301
SBT0029,38.45582,-75.55853
SBT0030,38.75396,-75.62788
SBT0031,38.806522,-75.43924
SBT0032,38.901573,-75.44001
SBT0033,38.640526,-75.59373
SBT0034,38.652473,-75.594765
SBT0035,38.598843,-75.31743
SBT0036,38.759586,-75.59326
SBT0037,38.78095,-75.66774
SBT0038,38.6996,-75.5892
SBT0039,38.788006,-75.31561
SBT0040,38.739323,-75.4241
SBT0041,38.71029,-75.53135
SBT0042,38.635754,-75.19409
SBT0043,38.6013,-75.28189
SBT0044,38.87015,-75.3499
SBT0045,38.714172,-75.3167
SBT0046,38.620293,-75.484505
SBT0047,38.969067,-76.18227
SBT0048,38.939487,-76.06235
SBT0049,38.827972,-75.76578
SBT0050,38.780064,-75.12638
SBT0051,38.635376,-75.70679
SBT0052,38.70564,-75.712456
SBT0053,38.52198,-75.698074
SBT0054,38.477734,-75.36645
SBT0055,38.53798,-75.35826
